Jaganath Dighi,Gangara,Gangara,100,1,45.0,NaN
Jaganath Dighi,Gangara,Gangara,120,1,45.0,NaN
Jaganath Dighi,Gangara,Gangara,455,1,60.0,NaN
Jaganath Dighi,Gangara,Gangara,540,1,60.0,NaN
Jaganath Dighi,Hatbaria,Hatbaria,40,4,68.75,38.16084380618437
Jaganath Dighi,Hatbaria,Hatbaria,50,7,45.0,0.0
Jaganath Dighi,Hatbaria,Hatbaria,55,3,45.0,0.0
Jaganath Dighi,Hatbaria,Hatbaria,60,26,50.19230769230769,7.2774678605637595
Jaganath Dighi,Hatbaria,Hatbaria,70,46,52.71739130434783,16.98713636644997
Jaganath Dighi,Hatbaria,Hatbaria,75,11,47.72727272727273,6.067798762169179
Jaganath Dighi,Hatbaria,Hatbaria,80,27,52.96296296296296,16.068319239761298
Jaganath Dighi,Hatbaria,Hatbaria,85,10,60.5,23.857214143035783
Jaganath Dighi,Hatbaria,Hatbaria,90,20,55.0,18.064212949190015
Jaganath Dighi,Hatbaria,Hatbaria,95,10,52.5,7.905694150420948
Jaganath Dighi,Hatbaria,Hatbaria,100,9,50.0,7.5
Jaganath Dighi,Hatbaria,Hatbaria,105,2,60.0,0.0
Jaganath Dighi,Hatbaria,Hatbaria,110,3,50.0,8.660254037844387
Jaganath Dighi,Hatbaria,Hatbaria,115,2,45.0,0.0
Jaganath Dighi,Hatbaria,Hatbaria,120,5,51.0,8.215838362577491
Jaganath Dighi,Hatbaria,Hatbaria,125,1,45.0,NaN
Jaganath Dighi,Hatbaria,Hatbaria,130,2,52.5,10.606601717798213
Jaganath Dighi,Hatbaria,Hatbaria,165,1,45.0,NaN
Jaganath Dighi,Kachania,Kachania,45,4,56.25,7.5
Jaganath Dighi,Kachania,Kachania,50,1,45.0,NaN
Jaganath Dighi,Kachania,Kachania,65,8,52.5,8.017837257372731
Jaganath Dighi,Kairkhola,Kairkhola,35,1,45.0,NaN
Jaganath Dighi,Kairkhola,Kairkhola,40,4,45.0,0.0
Jaganath Dighi,Kairkhola,Kairkhola,45,2,45.0,0.0
Jaganath Dighi,Kairkhola,Kairkhola,50,19,45.78947368421053,3.4412360080584268
Jaganath Dighi,Kairkhola,Kairkhola,55,5,48.0,6.708203932499369
Jaganath Dighi,Kairkhola,Kairkhola,60,39,54.61538461538461,24.451472224124366
Jaganath Dighi,Kairkhola,Kairkhola,65,2,52.5,10.606601717798213
Jaganath Dighi,Kairkhola,Kairkhola,70,9,58.888888888888886,25.833333333333332
Jaganath Dighi,Kairkhola,Kairkhola,75,4,88.75,42.30346715499018
Jaganath Dighi,Kairkhola,Kairkhola,80,4,68.75,38.16084380618437
Jaganath Dighi,Kairkhola,Kairkhola,85,4,72.5,35.70714214271425
Jaganath Dighi,Kairkhola,Kairkhola,90,4,52.5,8.660254037844387
Jaganath Dighi,Kairkhola,Kairkhola,95,3,45.0,0.0
Jaganath Dighi,Kairkhola,Kairkhola,100,5,77.0,43.81780460041329
Jaganath Dighi,Kairkhola,Kairkhola,105,1,45.0,NaN
Jaganath Dighi,Kairkhola,Kairkhola,110,2,45.0,0.0
Jaganath Dighi,Kairkhola,Kairkhola,120,1,45.0,NaN
Jaganath Dighi,Kairkhola,Kairkhola,125,1,45.0,NaN
Jaganath Dighi,Kairkhola,Kairkhola,135,2,45.0,0.0
Jaganath Dighi,Kakkara,Kakkara,40,12,55.0,7.385489458759964
Jaganath Dighi,Kakkara,Kakkara,45,19,48.1578947368421,6.282808624375433
Jaganath Dighi,Kakkara,Kakkara,50,73,52.397260273972606,7.55119513356697
Jaganath Dighi,Kakkara,Kakkara,55,12,50.0,7.385489458759964
Jaganath Dighi,Kakkara,Kakkara,60,10,48.0,6.324555320336759
Jaganath Dighi,Kakkara,Kakkara,65,1,45.0,NaN
Jaganath Dighi,Kakkara,Kakkara,70,2,45.0,0.0
Jaganath Dighi,Kakkara,Kakkara,75,1,45.0,NaN
Jaganath Dighi,Kakkara,Kakkara,100,2,45.0,0.0
Jaganath Dighi,Kakkara,Kakkara,110,1,45.0,NaN
Jaganath Dighi,Kakkara,Kakkara,120,1,45.0,NaN
Jaganath Dighi,Kakkara,Kakkara,140,1,45.0,NaN
Jaganath Dighi,Kamarkara,Kamarkara,40,2,45.0,0.0
Jaganath Dighi,Kamarkara,Kamarkara,45,2,52.5,10.606601717798213
Jaganath Dighi,Kamarkara,Kamarkara,50,2,85.0,56.568542494923804
Jaganath Dighi,Kamarkara,Kamarkara,55,7,65.0,31.22498999199199
Jaganath Dighi,Kamarkara,Kamarkara,60,13,60.76923076923077,29.21516115008851
Jaganath Dighi,Kamarkara,Kamarkara,65,1,125.0,NaN
Jaganath Dighi,Kamarkara,Kamarkara,70,1,60.0,NaN
Jaganath Dighi,Kamarkara,Kamarkara,75,1,125.0,NaN
Jaganath Dighi,Kamarkara,Kamarkara,80,1,45.0,NaN
Jaganath Dighi,Kamarkara,Kamarkara,90,1,45.0,NaN
Jaganath Dighi,Kamarkara,Kamarkara,95,1,125.0,NaN
Jaganath Dighi,Kamarkara,Kamarkara,100,1,45.0,NaN
Jaganath Dighi,Kamarkara,Kamarkara,105,6,47.5,6.123724356957945
Jaganath Dighi,Kamarkara,Kamarkara,110,1,45.0,NaN
Jaganath Dighi,Kamarkara,Kamarkara,115,5,45.0,0.0
Jaganath Dighi,Kamarkara,Kamarkara,125,2,45.0,0.0
Jaganath Dighi,Kechkimura,Kechkimura,60,1,45.0,NaN
Jaganath Dighi,Kechkimura,Kechkimura,70,1,45.0,NaN
Jaganath Dighi,Kechkimura,Kechkimura,95,2,45.0,0.0
Jaganath Dighi,Kechkimura,Kechkimura,100,1,45.0,NaN
Jaganath Dighi,Kechkimura,Kechkimura,105,4,45.0,0.0
Jaganath Dighi,Kechkimura,Kechkimura,110,6,45.0,0.0
Jaganath Dighi,Kechkimura,Kechkimura,115,3,45.0,0.0
Jaganath Dighi,Kechkimura,Kechkimura,120,8,45.0,0.0
Jaganath Dighi,Kechkimura,Kechkimura,125,5,45.0,0.0
Jaganath Dighi,Kechkimura,Kechkimura,130,17,45.0,0.0
Jaganath Dighi,Kechkimura,Kechkimura,135,1,45.0,NaN
Jaganath Dighi,Kechkimura,Kechkimura,140,11,45.0,0.0
Jaganath Dighi,Kechkimura,Kechkimura,145,6,45.0,0.0
Jaganath Dighi,Kechkimura,Kechkimura,150,21,45.0,0.0
Jaganath Dighi,Kechkimura,Kechkimura,155,1,45.0,NaN
Jaganath Dighi,Kechkimura,Kechkimura,160,3,45.0,0.0
Jaganath Dighi,Kechkimura,Kechkimura,170,10,45.0,0.0
Jaganath Dighi,Kechkimura,Kechkimura,180,1,45.0,NaN
Jaganath Dighi,Kechkimura,Kechkimura,185,1,45.0,NaN
Jaganath Dighi,Kechkimura,Kechkimura,1185,1,45.0,NaN
Jaganath Dighi,Khilla Para,Khilla Para,50,1,45.0,NaN
Jaganath Dighi,Khilla Para,Khilla Para,130,1,45.0,NaN
Jaganath Dighi,Khilla Para,Khilla Para,150,4,45.0,0.0
Jaganath Dighi,Khilla Para,Khilla Para,155,3,45.0,0.0
Jaganath Dighi,Khilla Para,Khilla Para,170,1,60.0,NaN
Jaganath Dighi,Kodalia,Kodalia,120,1,45.0,NaN
Jaganath Dighi,Kodalia,Kodalia,125,2,45.0,0.0
Jaganath Dighi,Kodalia,Kodalia,130,14,45.714285714285715,1.8156825980064073
Jaganath Dighi,Kodalia,Kodalia,135,5,45.0,0.0
Jaganath Dighi,Kodalia,Kodalia,140,3,45.0,0.0
Jaganath Dighi,Markota,Markota,45,5,50.0,0.0
Jaganath Dighi,Markota,Markota,50,1,50.0,NaN
Jaganath Dighi,Markota,Markota,55,5,50.0,0.0
Jaganath Dighi,Markota,Markota,60,7,50.0,0.0
Jaganath Dighi,Markota,Markota,65,23,52.17391304347826,10.425720702853738
Jaganath Dighi,Markota,Markota,70,3,50.0,0.0
Jaganath Dighi,Markota,Markota,75,4,50.0,0.0
Jaganath Dighi,Markota,Markota,80,6,50.0,0.0
Jaganath Dighi,Markota,Markota,85,13,53.84615384615385,13.867504905630728
Jaganath Dighi,Markota,Markota,90,6,50.0,0.0
Jaganath Dighi,Markota,Markota,95,14,53.57142857142857,13.36306209562122
Jaganath Dighi,Markota,Markota,105,5,50.0,0.0
Jaganath Dighi,Markota,Markota,115,1,50.0,NaN
Jaganath Dighi,Markota,Markota,120,2,50.0,0.0
Jaganath Dighi,Markota,Markota,125,1,50.0,NaN
Jaganath Dighi,Narayanpur,Narayanpur,45,122,53.81147540983606,27.85034740712829
Jaganath Dighi,Narayanpur,Narayanpur,50,19,52.36842105263158,18.66134009215543
Jaganath Dighi,Narayanpur,Narayanpur,55,5,112.0,110.65712810298305
Jaganath Dighi,Narayanpur,Narayanpur,60,10,56.0,25.03331114069145
Jaganath Dighi,Narayanpur,Narayanpur,65,2,52.5,10.606601717798213
Jaganath Dighi,Narayanpur,Narayanpur,70,4,68.75,38.16084380618437
Jaganath Dighi,Narayanpur,Narayanpur,80,1,45.0,NaN
Jaganath Dighi,Narayanpur,Narayanpur,100,1,45.0,NaN
Jaganath Dighi,Narayanpur,Narayanpur,120,1,45.0,NaN
Jaganath Dighi,Narayanpur,Narayanpur,135,1,45.0,NaN
Jaganath Dighi,Narayanpur,Narayanpur,145,1,45.0,NaN
Jaganath Dighi,Narayanpur,Narayanpur,800,1,45.0,NaN
Jaganath Dighi,Narayanpur,Narayanpur,890,1,45.0,NaN
Jaganath Dighi,Noagram,Noagram,35,2,52.5,10.606601717798213
Jaganath Dighi,Noagram,Noagram,45,13,50.76923076923077,7.595545253127499
Jaganath Dighi,Noagram,Noagram,50,13,49.61538461538461,7.205766921228921
Jaganath Dighi,Noagram,Noagram,55,19,61.578947368421055,58.072096750958046
Jaganath Dighi,Noagram,Noagram,60,104,50.72115384615385,12.432697830911135
Jaganath Dighi,Noagram,Noagram,65,16,60.625,26.13267431141839
Jaganath Dighi,Noagram,Noagram,70,17,57.05882352941177,31.1778579047601
Jaganath Dighi,Noagram,Noagram,75,3,50.0,8.660254037844387
Jaganath Dighi,Noagram,Noagram,80,14,51.42857142857143,7.703288865196433
Jaganath Dighi,Noagram,Noagram,85,1,125.0,NaN
Jaganath Dighi,Noagram,Noagram,90,5,45.0,0.0
Jaganath Dighi,Noagram,Noagram,95,1,60.0,NaN
Jaganath Dighi,Noagram,Noagram,100,3,55.0,8.660254037844387
Jaganath Dighi,Noagram,Noagram,105,3,50.0,8.660254037844387
Jaganath Dighi,Noagram,Noagram,140,1,45.0,NaN
Jaganath Dighi,Noagram,Noagram,360,1,45.0,NaN
Jaganath Dighi,Payerkhola,Payerkhola,45,41,49.75609756097561,7.066754869828436
Jaganath Dighi,Payerkhola,Payerkhola,50,14,50.357142857142854,7.458677371482704
Jaganath Dighi,Payerkhola,Payerkhola,55,11,47.72727272727273,6.067798762169179
Jaganath Dighi,Payerkhola,Payerkhola,60,15,51.0,7.606388292556649
Jaganath Dighi,Payerkhola,Payerkhola,65,56,49.285714285714285,6.837634587578278
Jaganath Dighi,Payerkhola,Payerkhola,70,11,50.45454545454545,7.567874686642695
Jaganath Dighi,Payerkhola,Payerkhola,75,25,51.6,7.599342076785331
Jaganath Dighi,Payerkhola,Payerkhola,80,3,45.0,0.0
Jaganath Dighi,Payerkhola,Payerkhola,85,13,50.76923076923077,7.595545253127499
Jaganath Dighi,Payerkhola,Payerkhola,95,3,45.0,0.0
Jaganath Dighi,Payerkhola,Payerkhola,100,1,60.0,NaN
Jaganath Dighi,Payerkhola,Payerkhola,105,5,45.0,0.0
Jaganath Dighi,Payerkhola,Payerkhola,115,1,45.0,NaN
Jaganath Dighi,Payerkhola,Payerkhola,120,2,45.0,0.0
Jaganath Dighi,Payerkhola,Payerkhola,600,1,45.0,NaN
Jaganath Dighi,Payerkhola,Payerkhola,650,1,45.0,NaN
Jaganath Dighi,Ratanpur,Ratanpur,40,7,45.0,0.0
Jaganath Dighi,Ratanpur,Ratanpur,45,15,49.0,6.8660656232559525
Jaganath Dighi,Ratanpur,Ratanpur,50,27,48.51851851851852,9.589137967073315
Jaganath Dighi,Ratanpur,Ratanpur,55,10,47.0,4.83045891539648
Jaganath Dighi,Ratanpur,Ratanpur,60,5,48.0,6.708203932499369
Jaganath Dighi,Ratanpur,Ratanpur,65,5,45.0,0.0
Jaganath Dighi,Ratanpur,Ratanpur,70,4,46.25,2.5
Jaganath Dighi,Ratanpur,Ratanpur,75,3,50.0,8.660254037844387
Jaganath Dighi,Ratanpur,Ratanpur,80,2,52.5,10.606601717798213
Jaganath Dighi,Ratanpur,Ratanpur,85,3,50.0,8.660254037844387
Jaganath Dighi,Ratanpur,Ratanpur,90,3,45.0,0.0
Jaganath Dighi,Ratanpur,Ratanpur,120,1,45.0,NaN
Jaganath Dighi,Sahapur,Sahapur,75,1,45.0,NaN
Jaganath Dighi,Sahapur,Sahapur,85,2,45.0,0.0
Jaganath Dighi,Sahapur,Sahapur,105,3,45.0,0.0
Jaganath Dighi,Sahapur,Sahapur,110,3,46.666666666666664,2.8867513459481287
Jaganath Dighi,Sahapur,Sahapur,115,1,45.0,NaN
Jaganath Dighi,Sahapur,Sahapur,120,6,45.0,0.0
Jaganath Dighi,Sahapur,Sahapur,130,2,45.0,0.0
Jaganath Dighi,Sahapur,Sahapur,135,5,45.0,0.0
Jaganath Dighi,Sahapur,Sahapur,140,2,45.0,0.0
Jaganath Dighi,Sahapur,Sahapur,145,6,45.0,0.0
Jaganath Dighi,Sahapur,Sahapur,150,6,45.0,0.0
Jaganath Dighi,Sahapur,Sahapur,155,1,45.0,NaN
Jaganath Dighi,Sahapur,Sahapur,160,1,45.0,NaN
Jaganath Dighi,Sahapur,Sahapur,180,1,45.0,NaN
Jaganath Dighi,Sahapur,Sahapur,190,1,45.0,NaN
Jaganath Dighi,Sahapur,Sahapur,360,1,45.0,NaN
Jaganath Dighi,Satgharia,Satgharia,45,4,45.0,0.0
Jaganath Dighi,Satgharia,Satgharia,70,1,45.0,NaN
Jaganath Dighi,Satgharia,Satgharia,75,2,45.0,0.0
Jaganath Dighi,Satgharia,Satgharia,80,4,45.0,0.0
Jaganath Dighi,Satgharia,Satgharia,85,14,46.07142857142857,4.008918628686366
Jaganath Dighi,Satgharia,Satgharia,90,2,45.0,0.0
Jaganath Dighi,Satgharia,Satgharia,95,13,45.0,0.0
Jaganath Dighi,Satgharia,Satgharia,100,8,45.0,0.0
Jaganath Dighi,Satgharia,Satgharia,105,6,45.0,0.0
Jaganath Dighi,Satgharia,Satgharia,110,13,45.0,0.0
Jaganath Dighi,Satgharia,Satgharia,115,3,45.0,0.0
Jaganath Dighi,Satgharia,Satgharia,120,7,45.0,0.0
Jaganath Dighi,Satgharia,Satgharia,125,1,45.0,NaN
Jaganath Dighi,Satgharia,Satgharia,130,3,45.0,0.0
Jaganath Dighi,Satgharia,Satgharia,135,4,45.0,0.0
Jaganath Dighi,Satgharia,Satgharia,190,1,45.0,NaN
Jaganath Dighi,Satisak,Satisak,40,7,47.142857142857146,5.669467095138408
Jaganath Dighi,Satisak,Satisak,45,6,47.5,6.123724356957945
Jaganath Dighi,Satisak,Satisak,50,12,46.25,4.330127018922194
Jaganath Dighi,Satisak,Satisak,55,2,45.0,0.0
Jaganath Dighi,Satisak,Satisak,60,5,45.0,0.0
Jaganath Dighi,Satisak,Satisak,65,4,52.5,8.660254037844387
Jaganath Dighi,Satisak,Satisak,70,6,45.0,0.0
Jaganath Dighi,Satisak,Satisak,75,1,50.0,NaN
Jaganath Dighi,Satisak,Satisak,80,1,45.0,NaN
Jaganath Dighi,Satisak,Satisak,85,1,45.0,NaN
Jaganath Dighi,Satisak,Satisak,120,3,45.0,0.0
Jaganath Dighi,Sonapur,Sonapur,40,3,45.0,0.0
Jaganath Dighi,Sonapur,Sonapur,45,15,71.0,54.25469038314962
Jaganath Dighi,Sonapur,Sonapur,50,140,62.392857142857146,46.9366167483129
Jaganath Dighi,Sonapur,Sonapur,55,15,50.0,7.319250547113999
Jaganath Dighi,Sonapur,Sonapur,60,48,50.0,13.288933165640161
Jaganath Dighi,Sonapur,Sonapur,65,17,52.94117647058823,11.99724233019454
Jaganath Dighi,Sonapur,Sonapur,70,33,55.0,19.03943276465977
Jaganath Dighi,Sonapur,Sonapur,75,10,76.0,50.870205206759074
Jaganath Dighi,Sonapur,Sonapur,80,4,45.0,0.0
Jaganath Dighi,Sonapur,Sonapur,85,9,51.666666666666664,15.20690632574555
Jaganath Dighi,Sonapur,Sonapur,90,13,45.0,0.0
Jaganath Dighi,Sonapur,Sonapur,95,40,45.0,0.0
Jaganath Dighi,Sonapur,Sonapur,100,17,45.0,0.0
Jaganath Dighi,Sonapur,Sonapur,105,23,45.0,0.0
Jaganath Dighi,Sonapur,Sonapur,110,18,45.833333333333336,3.5355339059327378
Jaganath Dighi,Sonapur,Sonapur,115,16,45.0,0.0
Jaganath Dighi,Sonapur,Sonapur,120,18,45.0,0.0
Jaganath Dighi,Sonapur,Sonapur,125,3,50.0,8.660254037844387
Jaganath Dighi,Sonapur,Sonapur,130,5,48.0,6.708203932499369
Jaganath Dighi,Sonapur,Sonapur,135,4,45.0,0.0
Jaganath Dighi,Sonapur,Sonapur,140,3,45.0,0.0
Jaganath Dighi,Sonapur,Sonapur,145,2,45.0,0.0
Jaganath Dighi,Sonapur,Sonapur,155,1,45.0,NaN
Jaganath Dighi,Sonapur,Sonapur,165,1,45.0,NaN
Jaganath Dighi,Sonapur,Sonapur,190,1,45.0,NaN
Jaganath Dighi,Sonapur,Sonapur,195,1,45.0,NaN
Jaganath Dighi,Sonapur,Sonapur,650,2,27.5,24.748737341529164
Jaganath Dighi,Sonapur,Sonapur,800,1,45.0,NaN
Jaganath Dighi,Suarkhil,Adarshawgram,50,1,45.0,NaN
Jaganath Dighi,Suarkhil,Adarshawgram,155,1,45.0,NaN
Jaganath Dighi,Sukchail,Sukchail,35,1,45.0,NaN
Jaganath Dighi,Sukchail,Sukchail,40,1,125.0,NaN
Jaganath Dighi,Sukchail,Sukchail,50,6,85.0,43.81780460041329
Jaganath Dighi,Sukchail,Sukchail,55,5,51.0,8.215838362577491
Jaganath Dighi,Sukchail,Sukchail,60,14,55.0,21.303665267886508
Jaganath Dighi,Sukchail,Sukchail,65,8,46.875,5.303300858899107
Jaganath Dighi,Sukchail,Sukchail,70,3,45.0,0.0
Jaganath Dighi,Sukchail,Sukchail,75,6,50.0,7.745966692414834
Jaganath Dighi,Sukchail,Sukchail,80,4,45.0,0.0
Jaganath Dighi,Sukchail,Sukchail,85,4,48.75,7.5
Jaganath Dighi,Sukchail,Sukchail,90,2,85.0,56.568542494923804
Jaganath Dighi,Sukchail,Sukchail,95,8,116.25,195.5349804291513
Jaganath Dighi,Sukchail,Sukchail,105,4,48.75,7.5
Jaganath Dighi,Sukchail,Sukchail,110,4,203.75,266.8449924581685
Jaganath Dighi,Sukchail,Sukchail,120,4,45.0,0.0
Jaganath Dighi,Sukchail,Sukchail,135,1,60.0,NaN
Jaganath Dighi,Sukchail,Sukchail,750,2,45.0,0.0
Jaganath Dighi,Taligram,Taligram,40,5,54.0,8.215838362577491
Jaganath Dighi,Taligram,Taligram,45,13,54.23076923076923,7.595545253127501
Jaganath Dighi,Taligram,Taligram,50,22,57.27272727272727,5.921565254637918
Jaganath Dighi,Taligram,Taligram,55,4,48.75,7.5
Jaganath Dighi,Taligram,Taligram,60,44,54.20454545454545,7.388172652112343
Jaganath Dighi,Taligram,Taligram,65,1,60.0,NaN
Jaganath Dighi,Taligram,Taligram,70,8,56.25,6.943650748294136
Jaganath Dighi,Taligram,Taligram,80,3,55.0,8.660254037844387
Jaganath Dighi,Taligram,Taligram,85,3,55.0,8.660254037844387
Jaganath Dighi,Taligram,Taligram,105,1,60.0,NaN
Jaganath Dighi,Taligram,Taligram,160,1,60.0,NaN
Jaganath Dighi,Taligram,Taligram,740,1,60.0,NaN
Jaganath Dighi,Tilnari,Tilnari,55,1,45.0,NaN
Jaganath Dighi,Tilnari,Tilnari,120,1,45.0,NaN
Jaganath Dighi,Tilnari,Tilnari,145,1,45.0,NaN
Jaganath Dighi,Tilnari,Tilnari,150,2,45.0,0.0
Jaganath Dighi,Tilnari,Tilnari,160,1,45.0,NaN
Jaganath Dighi,Tilnari,Tilnari,175,1,45.0,NaN
Jaganath Dighi,Uttar Betiara,Uttar Betiara,45,2,52.5,10.606601717798213
Jaganath Dighi,Uttar Betiara,Uttar Betiara,85,1,45.0,NaN
Jaganath Dighi,Uttar Betiara,Uttar Betiara,90,1,45.0,NaN
Jaganath Dighi,Uttar Betiara,Uttar Betiara,95,14,45.0,0.0
Jaganath Dighi,Uttar Betiara,Uttar Betiara,100,1,45.0,NaN
Jaganath Dighi,Uttar Betiara,Uttar Betiara,105,6,45.0,0.0
Jaganath Dighi,Uttar Betiara,Uttar Betiara,110,8,45.0,0.0
Jaganath Dighi,Uttar Betiara,Uttar Betiara,115,5,45.0,0.0
Jaganath Dighi,Uttar Betiara,Uttar Betiara,120,23,45.0,0.0
Jaganath Dighi,Uttar Betiara,Uttar Betiara,125,7,45.0,0.0
Jaganath Dighi,Uttar Betiara,Uttar Betiara,130,8,45.0,0.0
Jaganath Dighi,Uttar Betiara,Uttar Betiara,135,4,45.0,0.0
Jaganath Dighi,Uttar Betiara,Uttar Betiara,140,2,45.0,0.0
Jaganath Dighi,Uttar Betiara,Uttar Betiara,150,2,47.5,3.5355339059327378
Jaganath Dighi,Uttar Betiara,Uttar Betiara,160,1,45.0,NaN
Jaganath Dighi,Uttar Betiara,Uttar Betiara,170,1,45.0,NaN
Jaganath Dighi,Uttar Betiara,Uttar Betiara,180,3,45.0,0.0
Jaganath Dighi,Uttar Betiara,Uttar Betiara,185,1,45.0,NaN
Jaganath Dighi,Uttar Betiara,Uttar Betiara,195,1,45.0,NaN
Jaganath Dighi,Uttar Betiara,Uttar Betiara,850,1,45.0,NaN
Jaganath Dighi,Uttar Betiara,Uttar Betiara,955,1,45.0,NaN
Kalikapur,Abdullahpur,Abdullahpur,40,1,45.0,NaN
Kalikapur,Abdullahpur,Abdullahpur,45,1,45.0,NaN
Kalikapur,Abdullahpur,Abdullahpur,60,11,45.0,0.0
Kalikapur,Abdullahpur,Abdullahpur,65,1,45.0,NaN
Kalikapur,Abdullahpur,Abdullahpur,70,6,45.0,0.0
Kalikapur,Abdullahpur,Abdullahpur,75,4,45.0,0.0
Kalikapur,Abdullahpur,Abdullahpur,80,1,45.0,NaN
Kalikapur,Abdullahpur,Abdullahpur,85,1,45.0,NaN
Kalikapur,Abdullahpur,Abdullahpur,90,4,45.0,0.0
Kalikapur,Abdullahpur,Abdullahpur,100,1,45.0,NaN
Kalikapur,Abdullahpur,Abdullahpur,110,1,45.0,NaN
Kalikapur,Abdullahpur,Abdullahpur,115,1,45.0,NaN
Kalikapur,Abdullahpur,Abdullahpur,120,13,45.0,0.0
Kalikapur,Abdullahpur,Abdullahpur,125,3,45.0,0.0
Kalikapur,Abdullahpur,Abdullahpur,130,2,45.0,0.0
Kalikapur,Abdullahpur,Abdullahpur,135,3,45.0,0.0
Kalikapur,Abdullahpur,Abdullahpur,145,2,45.0,0.0
Kalikapur,Abdullahpur,Abdullahpur,150,3,45.0,0.0
Kalikapur,Abdullahpur,Abdullahpur,160,8,45.0,0.0
Kalikapur,Abdullahpur,Abdullahpur,165,3,45.0,0.0
Kalikapur,Abdullahpur,Abdullahpur,170,6,45.0,0.0
Kalikapur,Abdullahpur,Abdullahpur,180,3,45.0,0.0
Kalikapur,Abdullahpur,Abdullahpur,195,1,45.0,NaN
Kalikapur,Abdullahpur,Abdullahpur,200,3,45.0,0.0
Kalikapur,Abdullahpur,Abdullahpur,250,1,45.0,NaN
Kalikapur,Abdullahpur,Abdullahpur,260,1,45.0,NaN
Kalikapur,Abdullahpur,Abdullahpur,300,1,45.0,NaN
Kalikapur,Abdullahpur,Abdullahpur,500,1,45.0,NaN
Kalikapur,Abdullahpur,Abdullahpur,1000,1,45.0,NaN
Kalikapur,Badarpur,1st Badarpur,30,1,45.0,NaN
Kalikapur,Badarpur,1st Badarpur,35,1,45.0,NaN
Kalikapur,Badarpur,1st Badarpur,45,1,45.0,NaN
Kalikapur,Badarpur,1st Badarpur,50,1,45.0,NaN
Kalikapur,Badarpur,1st Badarpur,55,1,45.0,NaN
Kalikapur,Badarpur,1st Badarpur,60,3,45.0,0.0
Kalikapur,Badarpur,1st Badarpur,65,2,45.0,0.0
Kalikapur,Badarpur,1st Badarpur,70,2,45.0,0.0
Kalikapur,Badarpur,1st Badarpur,75,1,45.0,NaN
Kalikapur,Badarpur,1st Badarpur,80,1,45.0,NaN
Kalikapur,Badarpur,1st Badarpur,95,2,45.0,0.0
Kalikapur,Badarpur,1st Badarpur,110,3,45.0,0.0
Kalikapur,Badarpur,1st Badarpur,120,3,45.0,0.0
Kalikapur,Badarpur,1st Badarpur,125,1,45.0,NaN
Kalikapur,Badarpur,1st Badarpur,130,1,45.0,NaN
Kalikapur,Badarpur,1st Badarpur,140,3,45.0,0.0
Kalikapur,Badarpur,1st Badarpur,145,2,45.0,0.0
Kalikapur,Badarpur,1st Badarpur,160,8,45.625,1.7677669529663689
Kalikapur,Badarpur,1st Badarpur,165,1,45.0,NaN
Kalikapur,Badarpur,1st Badarpur,175,2,45.0,0.0
Kalikapur,Badarpur,1st Badarpur,180,1,45.0,NaN
Kalikapur,Badarpur,1st Badarpur,185,1,45.0,NaN
Kalikapur,Bangalmuri,Bangalmuri,85,1,45.0,NaN
Kalikapur,Bangalmuri,Bangalmuri,100,3,45.0,0.0
Kalikapur,Bangalmuri,Bangalmuri,120,1,45.0,NaN
Kalikapur,Bangalmuri,Bangalmuri,135,7,45.0,0.0
Kalikapur,Bangalmuri,Bangalmuri,145,20,45.0,0.0
Kalikapur,Bangalmuri,Bangalmuri,150,1,45.0,NaN
Kalikapur,Bangalmuri,Bangalmuri,155,1,45.0,NaN
Kalikapur,Bangalmuri,Bangalmuri,160,2,45.0,0.0
Kalikapur,Bangalmuri,Bangalmuri,170,1,45.0,NaN
Kalikapur,Bangalmuri,Bangalmuri,700,1,45.0,NaN
Kalikapur,Bijoypur,Bijoypur,40,1,45.0,NaN
Kalikapur,Bijoypur,Bijoypur,60,1,45.0,NaN
Kalikapur,Bijoypur,Bijoypur,80,9,45.0,0.0
Kalikapur,Bijoypur,Bijoypur,100,5,45.0,0.0
Kalikapur,Bijoypur,Bijoypur,120,2,45.0,0.0
Kalikapur,Bijoypur,Bijoypur,130,1,45.0,NaN
Kalikapur,Bijoypur,Bijoypur,140,1,45.0,NaN
Kalikapur,Bijoypur,Bijoypur,160,9,45.0,0.0
Kalikapur,Bijoypur,Bijoypur,180,1,45.0,NaN
Kalikapur,Bijoypur,Bijoypur,200,9,45.0,0.0
Kalikapur,Bijoypur,Bijoypur,250,2,45.0,0.0
Kalikapur,Bijoypur,Bijoypur,300,1,45.0,NaN
Kalikapur,Bijoypur,Bijoypur,700,2,45.0,0.0
Kalikapur,Bijoypur,Bijoypur,720,2,45.0,0.0
Kalikapur,Chandla,Chandla,60,5,45.0,0.0
Kalikapur,Chandla,Chandla,75,2,45.0,0.0
Kalikapur,Chandla,Chandla,120,12,45.0,0.0
Kalikapur,Chandla,Chandla,145,1,45.0,NaN
Kalikapur,Chandla,Chandla,160,3,45.0,0.0
Kalikapur,Chhakua (Bardanbari),Chhakua (Bardanbari),30,1,45.0,NaN
Kalikapur,Chhakua (Bardanbari),Chhakua (Bardanbari),60,2,45.0,0.0
Kalikapur,Chhakua (Bardanbari),Chhakua (Bardanbari),70,1,45.0,NaN
Kalikapur,Chhakua (Bardanbari),Chhakua (Bardanbari),75,1,45.0,NaN
